,geometry,class,tavg,prec,tmax,tmin,vapr,wind,split
728,POINT (35.20946756106464 -0.444666065639163),0,18.041666,139.75,24.283335,11.799999,1.4433335,2.4416666,train
729,POINT (40.38376359759308 -1.091453070205219),0,27.483332,37.083332,31.858332,23.108332,2.4633334,2.6166666,train
730,POINT (35.69455781448918 -1.819088450342031),0,17.249998,71.833336,23.408333,11.058333,1.3516666,2.4750001,train
731,POINT (39.65612821745627 -1.899936825912788),0,26.858332,48.916668,31.349998,22.375,2.3891666,2.4416666,train
732,POINT (40.30291522202233 -1.172301445775975),0,27.4,35.666668,31.758333,23.041666,2.465,2.6333334,train
733,POINT (35.12861918549388 -1.172301445775975),0,19.108332,99.166664,25.591665,12.600001,1.5208334,2.4583333,train
734,POINT (40.141218470880816 2.546723830478843),0,26.616667,27.583334,31.799997,21.449999,2.025,2.6583333,train
735,POINT (40.54546034873459 -1.899936825912788),0,27.191666,68.083336,30.841667,23.508333,2.6083333,3.0416667,train
736,POINT (35.93710294120145 -0.040424187785379),0,19.208334,79.583336,26.691668,11.750001,1.4791665,2.2416666,train
737,POINT (37.06898019919205 -0.363817690068406),0,17.34167,89.083336,23.575003,11.133332,1.4416667,2.7416668,train
738,POINT (36.74558669690902 -1.657391699200518),0,19.941668,60.416668,26.158335,13.708333,1.4791666,2.9416666,train
739,POINT (34.23928705421556 3.921146215181711),0,24.391665,45.916668,30.675001,18.091665,1.8841667,2.2166665,train
740,POINT (38.8476444617487 -3.840297839610955),0,23.9,58.083332,28.85,18.925001,2.1916668,2.8583333,train
741,POINT (36.26049644348448 -1.57654332362976),0,22.900002,43.416668,29.099998,16.683332,1.7025,3.0083334,train
742,POINT (39.73697659302703 -2.789268957191115),0,25.525,63.916668,29.449999,21.608335,2.4016669,2.616667,train
743,POINT (37.634918828187345 -1.738240074771274),0,21.6,61.916668,26.949999,16.275002,1.7749997,2.8583333,train
744,POINT (38.92849283731946 -3.840297839610955),0,24.183332,57.75,28.991667,19.366667,2.2425,2.75,train
745,POINT (40.868853851017626 -0.768059567922191),0,27.45833,36.25,31.716665,23.191666,2.448333,2.875,train
746,POINT (35.77540619005994 4.001994590752467),0,29.383333,23.666666,36.149998,22.6,2.1208332,2.2499998,train
747,POINT (34.40098380535707 0.52551444120992),0,22.0,135.91667,28.1,15.908334,1.8441668,2.2249997,train
748,POINT (39.89867334416854 -2.870117332761871),0,25.200003,70.916664,29.075003,21.299997,2.4366667,2.8499997,train
749,POINT (37.55407045261659 -0.687211192351434),0,21.566668,72.333336,27.208334,15.924999,1.7516667,2.9416666,train
750,POINT (37.31152532590432 -1.57654332362976),0,19.750002,55.666668,25.408333,14.083333,1.6091667,3.0,train
751,POINT (38.68594771060719 -3.840297839610955),0,23.308334,62.083332,28.249998,18.366667,2.1158333,2.6666667,train
752,POINT (38.443402583894915 2.465875454908086),0,26.191666,26.25,31.416666,20.966665,2.0091665,2.3666668,train
753,POINT (34.7243773076401 3.112662459474142),0,25.225,39.666668,31.5,18.949999,1.8991665,2.2499998,train
754,POINT (37.715767203758105 0.202120938926892),0,20.983332,101.75,27.258333,14.691666,1.6475,2.7916667,train
755,POINT (39.251886339602486 -2.465875454908087),0,26.233332,61.166668,31.058334,21.383333,2.2966666,2.491667,train
756,POINT (37.79661557932886 -2.950965708332628),0,22.341667,58.5,28.424997,16.233334,1.8708333,3.0333335,train
757,POINT (39.49443146631476 -3.516904337327926),0,24.683332,65.833336,29.166664,20.191668,2.365,3.0083332,train
758,POINT (40.70715709987611 3.274359210615655),0,26.283333,25.583334,31.849998,20.725,2.0016665,2.7750003,train
759,POINT (35.04777080992313 -1.33399819691749),0,19.508331,91.75,25.866669,13.125,1.5633335,2.65,train
760,POINT (37.79661557932886 -2.6275722060496),0,20.866667,64.416664,26.433334,15.283334,1.7666665,2.8916664,train
761,POINT (35.53286106334767 -0.929756319063705),0,16.85,83.916664,23.616667,10.099999,1.3641666,2.325,train
762,POINT (37.55407045261659 1.091453070205218),0,23.833334,37.25,30.075003,17.583334,1.8616667,2.5666666,train
763,POINT (35.93710294120145 -0.768059567922191),0,13.25,87.916664,19.291668,7.233333,1.1733333,2.266667,train
764,POINT (37.47322207704583 -0.363817690068406),0,17.116667,159.83333,22.666666,11.599999,1.4541668,2.5666668,train
765,POINT (35.61370943891843 -1.657391699200518),0,18.066668,68.916664,24.141665,11.966666,1.39,2.55,train
766,POINT (36.907283448050535 0.282969314497649),0,17.975,68.416664,25.291666,10.666667,1.4708333,2.3166666,train
767,POINT (39.57527984188552 -1.010604694634462),0,27.616667,37.333332,32.575,22.666666,2.3433335,2.3999999,train
768,POINT (38.443402583894915 -2.546723830478843),0,24.33333,62.75,29.233335,19.425,2.0825,2.541667,train
769,POINT (40.868853851017626 1.980785201483545),0,27.758333,29.5,33.124996,22.416666,2.1833332,2.7916667,train
770,POINT (38.8476444617487 -1.819088450342031),0,25.883333,53.583332,30.633333,21.116667,2.1999998,2.5583334,train
771,POINT (40.22206684645157 -2.304178703766572),0,27.025,66.25,30.699999,23.366667,2.570833,3.0583334,train
772,POINT (35.371164312206155 -0.363817690068406),0,16.25,144.75,22.016665,10.5,1.3,2.425,train
773,POINT (40.949702226588386 2.223330328195815),0,27.633331,30.083334,33.291668,22.008333,2.1558332,2.875,train
774,POINT (34.96692243435237 2.142481952625058),0,20.716667,61.25,26.65,14.758334,1.6391665,2.2,train
775,POINT (37.39237370147508 3.436055961757169),0,27.233335,17.75,33.083332,21.400002,2.025,2.1999998,train
776,POINT (38.68594771060719 -0.687211192351434),0,24.816666,45.75,29.808332,19.8,2.0783334,2.4666665,train
777,POINT (40.949702226588386 -0.848907943492948),0,27.45833,37.083332,31.650002,23.25,2.4691668,2.8416665,train
778,POINT (39.332734715173245 -3.112662459474143),0,25.883331,62.833332,30.691666,21.058332,2.3400002,2.5166667,train
779,POINT (38.03916070604113 -2.38502707933733),0,23.275,49.5,28.733335,17.858334,1.9491667,2.6999998,train
780,POINT (35.290315936635395 -0.52551444120992),0,17.35,137.25,23.516668,11.216667,1.3849999,2.5166667,train
781,POINT (40.30291522202233 1.657391699200517),0,28.29167,28.333334,33.55833,23.008331,2.1758335,2.8333333,train
782,POINT (35.290315936635395 3.597752712898683),0,27.933334,25.333334,34.733337,21.108332,1.9958335,2.3916667,train
783,POINT (38.443402583894915 -3.193510835044899),0,22.425003,72.083336,27.46667,17.4,1.9549999,2.5750003,train
784,POINT (38.443402583894915 -0.52551444120992),0,23.566666,45.75,28.866669,18.258333,1.9891666,2.4083335,train
785,POINT (38.8476444617487 -2.708420581620357),0,25.500002,71.0,30.441666,20.566668,2.2141664,2.5083334,train
786,POINT (38.92849283731946 2.304178703766572),0,26.791666,26.416666,32.475002,21.116667,2.0491667,2.5416667,train
787,POINT (37.06898019919205 -0.363817690068406),0,17.34167,89.083336,23.575003,11.133332,1.4416667,2.7416668,train
788,POINT (36.179648067913725 -0.202120938926893),0,15.45,82.333336,22.316668,8.575,1.2916666,2.3249998,train
789,POINT (38.36255420832416 2.546723830478843),0,25.800001,26.666666,31.150002,20.449999,1.9725002,2.3416667,train
790,POINT (35.85625456563069 -1.899936825912788),0,17.300001,76.833336,22.816668,11.766667,1.3366667,2.625,train
791,POINT (35.12861918549388 -0.121272563356135),0,22.458336,102.0,29.074999,15.816667,1.73,2.3,train
792,POINT (37.47322207704583 1.819088450342031),0,25.316666,31.166666,31.500002,19.116667,1.9383334,2.5083334,train
793,POINT (39.65612821745627 2.142481952625058),0,27.425001,26.5,32.94166,21.883333,2.0816667,2.6250002,train
794,POINT (41.19224735330065 -1.33399819691749),0,27.266668,47.916668,31.025002,23.516668,2.6008334,3.091667,train
795,POINT (37.95831233047038 2.223330328195815),0,21.875,41.333332,26.366667,17.391666,1.7466666,2.408333,train
796,POINT (39.251886339602486 0.848907943492947),0,27.699999,25.416666,33.399998,21.975,2.1633332,2.325,train
797,POINT (34.23928705421556 0.606362816780677),0,22.525002,127.0,28.500002,16.558334,1.9175,2.4916668,train
798,POINT (36.50304157019675 -1.010604694634462),0,18.941668,71.416664,26.599998,11.316667,1.4416666,2.7250001,train
799,POINT (38.12000908161189 -1.33399819691749),0,23.424997,61.166668,28.4,18.483332,1.9799999,2.8666668,train
800,POINT (38.76679608617795 1.172301445775975),0,27.025,24.083334,32.766666,21.275,2.1166666,2.4333334,train
801,POINT (34.562680556498584 -0.687211192351434),0,21.199999,119.0,27.174997,15.224999,1.75,2.4583333,train
802,POINT (36.988131823621295 1.172301445775975),0,20.816668,55.25,27.508333,14.133332,1.6591667,2.6333334,train
803,POINT (39.73697659302703 3.193510835044898),0,25.16667,30.25,30.558334,19.808332,1.9183334,2.7,train
804,POINT (39.332734715173245 2.708420581620357),0,26.308332,28.0,31.96667,20.641666,2.0024998,2.7166665,train
805,POINT (36.74558669690902 -1.010604694634462),0,16.016666,118.083336,22.058334,9.983335,1.3558332,2.6249998,train
806,POINT (38.8476444617487 1.414846572488246),0,27.416666,27.166666,33.399998,21.441666,2.1166666,2.2083333,train
807,POINT (39.979521719739296 -0.687211192351434),0,28.025,32.666668,32.958332,23.1,2.3541667,2.483333,train
808,POINT (34.96692243435237 0.929756319063705),0,18.408335,97.75,25.008331,11.783333,1.5025,2.1250002,train
809,POINT (36.58388994576751 -0.768059567922191),0,12.525001,98.833336,18.791666,6.2916665,1.1783334,2.341667,train
810,POINT (40.060370095310056 1.899936825912787),0,28.041666,28.416666,33.524998,22.558334,2.118333,2.7750003,train
811,POINT (36.66473832133826 -1.980785201483545),0,19.575,55.166668,25.200003,13.958335,1.4799999,2.9583333,train
812,POINT (37.47322207704583 2.708420581620357),0,27.449999,22.5,33.741665,21.183334,2.0441666,2.3083334,train
813,POINT (38.60509933503643 -2.061633577054302),0,24.983332,54.25,29.691668,20.291668,2.1216667,2.5500002,train
814,POINT (36.50304157019675 1.333998196917489),0,21.450003,46.5,27.941666,14.966666,1.6933335,2.2583334,train
815,POINT (38.8476444617487 0.121272563356135),0,26.15,29.25,31.466667,20.816668,2.1191666,2.3916667,train
816,POINT (39.65612821745627 -2.708420581620357),0,25.525,62.166668,29.666666,21.383331,2.3533332,2.6333334,train
817,POINT (38.03916070604113 3.436055961757169),0,24.749998,30.166666,30.308332,19.225,1.8783332,2.3500001,train
818,POINT (35.04777080992313 1.495694948059003),0,21.783335,75.0,28.375002,15.216666,1.7483333,2.4250002,train
819,POINT (39.00934121289021 -2.223330328195816),0,26.033335,57.083332,30.749998,21.291666,2.2500002,2.5916667,train
820,POINT (36.826435072479775 4.406236468606252),0,26.891668,29.833334,33.458332,20.333334,2.0558336,2.1583335,train
821,POINT (39.332734715173245 2.708420581620357),0,26.308332,28.0,31.96667,20.641666,2.0024998,2.7166665,train
822,POINT (35.93710294120145 -0.929756319063705),0,15.091667,75.5,21.466667,8.7,1.2591667,2.3916667,train
823,POINT (38.2817058327534 -3.112662459474143),0,23.433334,63.166668,28.741667,18.141665,2.0391665,2.875,train
824,POINT (36.826435072479775 0.040424187785378),0,16.783333,60.583332,24.158335,9.366666,1.4008332,2.7916667,train
825,POINT (35.290315936635395 0.52551444120992),0,17.35,89.666664,23.699999,11.008334,1.3425001,2.1833334,train
826,POINT (38.92849283731946 -2.061633577054302),0,25.983332,54.916668,30.675001,21.275002,2.23,2.5583332,train
827,POINT (37.95831233047038 -2.870117332761871),0,22.366667,53.5,27.883333,16.85,1.9066668,3.2333336,train
828,POINT (40.30291522202233 -2.465875454908087),0,27.041664,76.75,30.833334,23.233332,2.6250002,3.5416663,train
829,POINT (34.643528932069344 0.363817690068406),0,20.908333,152.33333,27.108335,14.733334,1.7208332,2.4333334,train
830,POINT (39.251886339602486 -1.172301445775975),0,26.900002,42.166668,31.833334,21.949999,2.2741666,2.4999998,train
831,POINT (37.31152532590432 0.606362816780677),0,23.241663,53.833332,30.224998,16.275,1.7591666,2.5333335,train
832,POINT (36.50304157019675 0.282969314497649),0,17.508333,59.083332,25.333334,9.691667,1.38,2.325,train
833,POINT (34.562680556498584 -0.040424187785379),0,20.983332,137.16667,26.841665,15.116668,1.7116667,2.3916664,train
834,POINT (40.62630872430535 -1.980785201483545),0,27.116667,73.166664,30.599998,23.625,2.6508334,3.2666671,train
835,POINT (36.50304157019675 -0.687211192351434),0,14.566666,82.083336,21.375,7.7250004,1.2674999,2.4916666,train
836,POINT (35.20946756106464 3.840297839610954),0,28.091667,27.916666,35.325,20.841667,2.0508335,2.2166665,train
837,POINT (35.12861918549388 -1.33399819691749),0,19.933334,85.083336,26.466665,13.400001,1.5716667,2.616667,train
838,POINT (38.12000908161189 -1.414846572488247),0,23.65,60.333332,28.641668,18.675,1.9799999,2.8000002,train
839,POINT (37.95831233047038 -1.819088450342031),0,23.0,51.25,28.416666,17.591667,1.8816667,2.8500001,train
840,POINT (37.95831233047038 -2.708420581620357),0,20.425,74.25,25.641665,15.174999,1.7599999,2.7,train
841,POINT (39.57527984188552 -3.921146215181711),0,25.166666,92.916664,29.241667,21.066668,2.4966667,3.0500002,train
842,POINT (39.81782496859778 -0.929756319063705),0,27.966667,35.833332,32.983334,22.958334,2.3850002,2.4250002,train
843,POINT (34.80522568321086 1.172301445775975),0,17.616667,94.916664,23.974998,11.224999,1.4266667,1.9583334,train
844,POINT (37.55407045261659 0.202120938926892),0,19.375002,108.833336,26.108335,12.658333,1.5383334,2.8666668,train
845,POINT (37.55407045261659 -2.061633577054302),0,21.90833,58.75,27.741667,16.066668,1.7941666,3.0,train
846,POINT (40.62630872430535 3.193510835044898),0,26.133333,26.166666,31.625002,20.65833,1.9925,2.8166666,train
847,POINT (35.12861918549388 -0.444666065639163),0,18.8,134.41667,25.091665,12.491666,1.5,2.475,train
848,POINT (40.38376359759308 -2.142481952625059),0,27.04167,72.916664,30.675001,23.391668,2.5525,2.8000002,train
849,POINT (34.40098380535707 -0.121272563356135),0,22.358332,108.916664,28.375,16.3,1.8408333,2.4583333,train
850,POINT (37.634918828187345 -0.848907943492948),0,21.824999,68.25,27.291666,16.366667,1.7933334,2.7083333,train
851,POINT (37.31152532590432 -1.495694948059003),0,17.65,94.25,22.925001,12.366666,1.4675001,2.6416667,train
852,POINT (34.643528932069344 3.112662459474142),0,25.041666,41.583332,31.449997,18.625,1.8941666,2.2333333,train
853,POINT (36.907283448050535 1.010604694634461),0,18.941666,69.25,24.933332,12.983334,1.5908333,2.4083335,train
854,POINT (39.00934121289021 -3.112662459474143),0,25.491667,70.75,30.725,20.233334,2.2416668,2.5166667,train
855,POINT (40.62630872430535 1.091453070205218),0,28.508333,28.666666,33.9,23.141668,2.2683334,2.8,train
856,POINT (38.443402583894915 -1.253149821346732),0,24.708334,64.583336,29.633331,19.775,2.0633333,2.6499999,train
857,POINT (38.8476444617487 1.253149821346732),0,27.158333,24.666666,32.850002,21.491663,2.1258333,2.275,train
858,POINT (36.74558669690902 -1.980785201483545),0,18.858334,67.416664,24.508333,13.199998,1.4416666,2.8500001,train
859,POINT (36.988131823621295 -1.899936825912788),0,19.316666,41.25,24.925001,13.675,1.5666666,2.9083335,train
860,POINT (40.868853851017626 -0.929756319063705),0,27.474998,37.916668,31.708334,23.25,2.4666667,2.8999999,train
861,POINT (40.70715709987611 1.253149821346732),0,28.608335,29.416666,34.074997,23.166666,2.2683334,2.8083332,train
862,POINT (34.40098380535707 3.840297839610954),0,25.141668,40.916668,31.541666,18.716665,1.9458336,2.2250001,train
863,POINT (40.54546034873459 -2.061633577054302),0,27.075003,76.5,30.591665,23.574999,2.6008334,2.9749997,train
864,POINT (35.45201268777691 -1.57654332362976),0,18.441668,72.666664,24.566668,12.291667,1.4333333,2.466667,train
865,POINT (37.55407045261659 0.202120938926892),0,19.375002,108.833336,26.108335,12.658333,1.5383334,2.8666668,train
866,POINT (38.524250959465675 2.142481952625058),0,26.799997,25.75,32.591667,21.000002,2.0591667,2.3333333,train
867,POINT (34.7243773076401 -0.929756319063705),0,18.78333,145.66667,24.5,13.066667,1.5066667,2.4750001,train
868,POINT (34.23928705421556 3.921146215181711),0,24.391665,45.916668,30.675001,18.091665,1.8841667,2.2166665,train
869,POINT (34.96692243435237 3.355207586186412),0,25.891668,31.083334,32.075,19.7,1.8933333,2.2250001,train
870,POINT (40.22206684645157 -2.223330328195816),0,27.050001,65.416664,30.816668,23.275002,2.5491667,2.7333336,train
871,POINT (37.39237370147508 0.848907943492947),0,21.508333,59.666668,27.800001,15.241666,1.6991667,2.6000001,train
872,POINT (35.69455781448918 -1.010604694634462),0,16.933334,69.75,23.816668,10.075,1.3766667,2.3000002,train
873,POINT (37.95831233047038 2.385027079337329),0,22.541666,30.5,27.749998,17.324999,1.7333332,2.7833335,train
874,POINT (39.251886339602486 -0.121272563356135),0,27.816668,26.25,33.100002,22.533333,2.2483335,2.425,train
875,POINT (38.2817058327534 -0.121272563356135),0,25.191668,37.583332,30.783335,19.608332,2.0833333,2.5666668,train
876,POINT (34.96692243435237 -0.606362816780678),0,17.466665,150.41667,23.450003,11.466666,1.4191666,2.6166666,train
877,POINT (38.12000908161189 -3.112662459474143),0,22.966667,51.416668,28.324999,17.591665,1.9875001,3.0250003,train
878,POINT (37.79661557932886 0.202120938926892),0,19.958334,127.75,25.591665,14.308333,1.6016666,2.5666666,train
879,POINT (40.62630872430535 -1.899936825912788),0,27.141668,68.5,30.699999,23.566668,2.6508334,3.366667,train
880,POINT (36.907283448050535 4.163691341893982),0,25.891665,28.833334,32.175,19.591665,1.9416666,2.1333332,train
881,POINT (39.332734715173245 -2.38502707933733),0,26.283333,59.083332,31.041666,21.516668,2.3066666,2.5249999,train
882,POINT (40.788005475446866 2.304178703766572),0,27.541666,29.333334,33.175,21.933334,2.1333334,2.8833334,train
883,POINT (38.20085745718265 -0.121272563356135),0,25.200003,37.583332,30.933332,19.458332,2.0791667,2.5916665,train
884,POINT (39.00934121289021 2.708420581620357),0,25.925001,27.5,30.900002,20.975,1.9874998,2.5083334,train
885,POINT (40.949702226588386 0.282969314497649),0,28.483332,31.666666,33.883335,23.083334,2.3783333,2.8666666,train
